day,operate,price,investment,total_balance
142,sell,107.44990060865668,1.172991878547252,9882.874384425531
143,sell,109.25341863287576,1.8591613491622163,9992.127803058407
145,sell,112.32392952799728,2.781138703591891,10104.451732586404
148,buy,109.07892095034185,0.0,9995.372811636062
150,sell,108.73853301855888,-0.3120565630988704,10104.11134465462
153,buy,104.22600010921904,0.0,9999.885344545402
155,buy,100.67258152617433,0.0,9899.212763019228
156,buy,101.04749998226453,0.0,9798.165263036964
157,buy,98.1542232632637,0.0,9700.0110397737
158,sell,98.30877217052146,-5.677305022256328,9798.319811944222
159,buy,100.82503044879923,0.0,9697.494781495423
160,sell,99.99054191429876,-0.6774829864656248,9797.48532340972
161,buy,101.75876854277931,0.0,9695.726554866942
163,buy,101.26435897811052,0.0,9594.462195888831
164,buy,101.99706260226321,0.0,9492.465133286569
165,buy,99.75193163090898,0.0,9392.71320165566
166,sell,99.8726211860353,-1.1626995189741784,9492.585822841696
167,buy,97.95369886167282,0.0,9394.632123980024
168,buy,97.7985737073159,0.0,9296.833550272708
169,buy,97.92984326010264,0.0,9198.903707012605
170,buy,97.95312512391318,0.0,9100.950581888692
171,buy,94.99594489834361,0.0,9005.95463699035
172,buy,95.90567658536018,0.0,8910.048960404989
173,buy,93.62434116355645,0.0,8816.424619241432
174,buy,94.37508898938451,0.0,8722.049530252047
175,buy,93.69216114331131,0.0,8628.357369108735
176,buy,92.89771856388006,0.0,8535.459650544855
177,buy,91.44322603633736,0.0,8444.016424508518
178,buy,90.70297358581001,0.0,8353.313450922707
179,buy,90.436340597048,0.0,8262.877110325659
180,buy,90.32982655796697,0.0,8172.547283767692
182,buy,89.31376669243446,0.0,8083.233517075258
183,buy,96.91264862435675,0.0,7986.320868450901
184,buy,94.7413709593675,0.0,7891.579497491533
185,sell,95.23666780741405,-2.972419686949536,7986.816165298947
186,buy,96.9229712110573,0.0,7889.89319408789
187,sell,96.10625172559685,-4.680165929231887,7985.999445813487
188,buy,97.98386938763542,0.0,7888.015576425852
189,buy,99.51704872284607,0.0,7788.4985277030055
191,buy,99.76235608390925,0.0,7688.736171619096
192,buy,100.94233357906342,0.0,7587.793838040033
193,sell,101.51765444330158,-0.23694675449650593,7689.311492483334
194,buy,103.07768516041051,0.0,7586.233807322924
196,sell,105.4899821404515,4.17286319192955,7691.723789463375
197,buy,103.78395384339454,0.0,7587.939835619981
198,sell,104.15128618936434,2.112044731622819,7692.091121809345
199,buy,101.93409241372139,0.0,7590.157029395624
200,sell,102.33746855745494,2.5919667762551932,7692.494497953079
201,sell,102.65105075765405,4.795481896620038,7795.145548710733
203,buy,98.67153693184264,0.0,7696.474011778891
204,sell,101.04237127417035,3.3168147999399697,7797.516383053061
206,sell,101.52900739810137,3.67524752228931,7899.045390451162
207,sell,105.13050872890743,7.327365610759918,8004.17589918007
208,sell,108.2193855474252,13.920005388895465,8112.395284727495
209,sell,107.93129754066467,12.539008516978836,8220.32658226816
211,sell,109.06644336404133,16.49368316889771,8329.393025632202
212,sell,105.69086289405823,11.990212698974556,8435.08388852626
213,sell,107.42901878638804,14.661693652326866,8542.512907312648
215,sell,107.08985674381256,15.277165466849906,8649.60276405646
216,buy,106.37542181185472,0.0,8543.227342244605
217,sell,107.62382931478714,17.694698645058732,8650.851171559392
218,buy,107.44943252707071,0.0,8543.40173903232
219,buy,105.6491092987244,0.0,8437.752629733597
220,sell,105.56787832546614,16.38855282466909,8543.320508059063
221,sell,108.40030255456442,19.863654189146608,8651.720810613628
223,sell,109.498549224204,21.220811991635973,8761.219359837833
224,sell,111.11257418990135,24.406996037390748,8872.331934027734
225,sell,113.55596221149882,17.173520508817425,8985.887896239234
227,sell,113.90853924111616,20.23104382769491,9099.79643548035
228,sell,115.7046389355246,19.377932279406455,9215.501074415875
230,sell,118.84845054993093,21.293893875279444,9334.349524965806
231,sell,116.12594667258965,16.68950010364474,9450.475471638396
232,sell,116.63997096818275,16.917819051985784,9567.115442606579
233,sell,119.58894293215963,18.472536439323736,9686.704385538738
234,sell,120.50371818101848,16.90572794052312,9807.208103719757
236,sell,121.22361519725564,16.8038128323544,9928.431718917012
237,sell,122.70583255808741,20.377618177105514,10051.1375514751
238,sell,120.8972892797301,22.524988501233036,10172.03484075483
239,sell,123.36949952716168,15.975567876350455,10295.404340281992
240,sell,113.07890557693736,5.239183602433975,10408.48324585893
241,sell,123.02101808058796,16.443024363550705,10531.504263939518
