day,operate,price,investment,total_balance
134,sell,344.74229416362505,21.88455191568645,5656.447848506458
135,buy,341.47143293864065,0.0,5314.976415567818
136,sell,350.0828551190407,23.96358474559558,5665.059270686858
137,sell,339.8633427570858,19.577594300463815,6004.922613443944
139,sell,338.11674022503576,13.255443422256667,6343.03935366898
140,sell,333.12722997469064,8.942093595482682,6676.1665836436705
143,sell,323.97331472722726,5.619000725487823,7000.139898370898
144,sell,325.7391808561988,6.5725575509116325,7325.879079227097
145,buy,329.0039727457406,0.0,6996.875106481356
147,sell,320.8583087232928,3.3604996943267387,7317.733415204649
148,buy,321.8012054866267,0.0,6995.932209718022
149,sell,321.10889266314916,3.742859405751747,7317.041102381171
153,sell,317.86532903282205,-0.5932351503061688,7634.906431413993
154,sell,318.2716454555666,-0.643276007150403,7953.17807686956
156,sell,321.25156527502804,-3.6899558306108444,8274.429642144587
158,sell,321.24952145706993,-4.069169420925143,8595.679163601657
159,sell,325.2116765256869,-6.329959184944535,8920.890840127344
161,buy,329.2196941013026,0.0,8591.671146026041
162,buy,329.02384486090887,0.0,8262.647301165132
164,buy,329.7324593401245,0.0,7932.914841825008
165,sell,333.98610022856155,-1.3342651566840709,8266.90094205357
166,buy,334.21575377516274,0.0,7932.685188278407
168,sell,332.4896362180534,0.09152788204454104,8265.17482449646
169,buy,337.77273668168345,0.0,7927.402087814777
170,sell,334.0358913195814,-1.2134761066977657,8261.437979134358
171,buy,333.0139634782826,0.0,7928.424015656075
172,sell,338.0566378421172,0.6850564133009198,8266.480653498193
173,buy,329.2042389152648,0.0,7937.276414582928
174,sell,326.8197823285372,-1.8222624846575208,8264.096196911465
175,buy,327.66151002991137,0.0,7936.434686881554
177,sell,318.97865140827525,-9.29709363745336,8255.413338289829
179,sell,318.6666487782386,-8.521551706630566,8574.079987068068
180,sell,312.1213166287707,-8.59518937127132,8886.201303696838
182,sell,316.09731896909943,-3.922947698450937,9202.298622665938
184,buy,321.49545464478797,0.0,8880.80316802115
185,sell,314.1168713718653,-2.387913402356966,9194.920039393015
186,buy,320.35623381688856,0.0,8874.563805576126
188,sell,328.13521469343686,-0.32940903211337924,9202.699020269563
190,buy,328.8326905114227,0.0,8873.86632975814
191,sell,331.43996458505535,0.7343296730265464,9205.306294343196
192,sell,332.8152494184433,0.9349367922370195,9538.12154376164
194,sell,332.664243107909,-0.46422427720073917,9870.785786869548
195,sell,332.48394901440764,-1.5657828749689642,10203.269735883956
197,sell,333.893831205045,0.2642134634753087,10537.163567089001
199,sell,331.3081896842632,0.6391019678030168,10868.471756773264
200,buy,327.49675475346703,0.0,10540.975002019797
201,sell,340.51506204173165,3.9228141293272185,10881.490064061529
202,buy,330.29190462948463,0.0,10551.198159432044
204,buy,338.66850879997213,0.0,10212.529650632072
206,buy,346.4785944643663,0.0,9866.051056167706
207,buy,349.25888343877887,0.0,9516.792172728927
208,sell,354.1313453213661,10.15127592165702,9870.923518050293
209,buy,357.45377296489096,0.0,9513.469745085402
211,buy,364.4118900706381,0.0,9149.057855014764
212,sell,360.9242963580255,12.663422233988781,9509.98215137279
213,buy,369.0412497816578,0.0,9140.940901591131
214,sell,369.3362629169133,12.31738010673353,9510.277164508045
217,sell,376.0229957832071,14.817319660547362,9886.300160291252
218,sell,368.9242356415798,11.696420793428832,10255.224395932832
219,buy,378.01359047307056,0.0,9877.210805459761
220,sell,373.1101668139236,10.169725592731087,10250.320972273685
221,sell,377.13629611173747,8.84836816391673,10627.457268385422
222,buy,377.5439603533087,0.0,10249.913308032113
223,sell,376.462788648234,7.789037444547535,10626.376096680347
224,sell,382.16724553793034,6.913753453503689,11008.543342218278
226,sell,375.6289973984949,3.0781397735629508,11384.172339616773
227,sell,372.9243953815894,1.0522253548157683,11757.096734998362
228,sell,366.8307245148753,-2.9583237851846222,12123.927459513237
230,sell,368.91948299012444,-2.284363748029081,12492.846942503362
231,buy,367.25079693243975,0.0,12125.596145570922
232,sell,374.13353819861914,1.8741256176077254,12499.729683769541
236,buy,366.32486132308264,0.0,12133.404822446459
237,sell,371.00074625579146,1.2764312298708231,12504.40556870225
238,buy,371.72263444094824,0.0,12132.682934261302
239,sell,374.48805654162425,0.7439477299613617,12507.170990802926
